"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"76","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02213","Cream, not concentrated or sweetened, of a fat content, by weight, exceed",8,"Weight in kilograms",9695973,NA,NA,NA,9695973,NA,13512600,NA,NA,6
"77","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0222","Milk concentrated or sweetened",1,"No Quantity",NA,NA,NA,NA,NA,NA,36762130,NA,NA,0
"78","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02221","Milk, concentrated or sweetened, in solid form, of a fat content, by weig",8,"Weight in kilograms",5741571,NA,NA,NA,5741571,NA,12301896,NA,NA,6
"79","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02222","Milk and cream, concentrated or sweetened, in solid form, of a fat conten",8,"Weight in kilograms",4585678,NA,NA,NA,4585678,NA,10293770,NA,NA,6
"80","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02223","Milk and cream, concentrated, not in solid form, not sweetened",1,"No Quantity",NA,NA,NA,NA,NA,NA,2972073,NA,NA,0
"81","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02224","Milk and cream, concentrated, not in solid form, sweetened",1,"No Quantity",NA,NA,NA,NA,NA,NA,11194391,NA,NA,0
"82","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0223","Milk products",1,"No Quantity",NA,NA,NA,NA,NA,NA,21420750,NA,NA,0
"83","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02231","Yogurt, whether or not concentrated or containing added sugar or other sw",1,"No Quantity",NA,NA,NA,NA,NA,NA,3907803,NA,NA,0
"84","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02232","Buttermilk, curdled milk and cream, kephir and other fermented or acidifi",1,"No Quantity",NA,NA,NA,NA,NA,NA,743016,NA,NA,0
"85","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02233","Ice-cream and other edible ice, whether or not containing cocoa",1,"No Quantity",NA,NA,NA,NA,NA,NA,16769931,NA,NA,0
"86","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0224","Whey, milk products nes",1,"No Quantity",NA,NA,NA,NA,NA,NA,116450991,NA,NA,0
"87","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02241","Whey and modified whey, whether or not concentrated or containing added s",1,"No Quantity",NA,NA,NA,NA,NA,NA,11974604,NA,NA,0
"88","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02249","Products consisting of natural milk constituents, n.e.s.",1,"No Quantity",NA,NA,NA,NA,NA,NA,104476387,NA,NA,0
"89","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"023","BUTTER,OTHER FAT OF MILK",8,"Weight in kilograms",48603181,NA,NA,NA,48603181,NA,97560247,NA,NA,6
"90","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0230","Butter and other fats and oils derived from milk",8,"Weight in kilograms",48603181,NA,NA,NA,48603181,NA,97560247,NA,NA,6
"91","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"024","CHEESE AND CURD",8,"Weight in kilograms",229719634,NA,NA,NA,229719634,NA,749719157,NA,NA,6
"92","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0241","Grated or powdered cheese, of all kinds",8,"Weight in kilograms",2613711,NA,NA,NA,2613711,NA,10496271,NA,NA,6
"93","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0242","Processed cheese, not grated or powdered",8,"Weight in kilograms",8982733,NA,NA,NA,8982733,NA,27659776,NA,NA,6
"94","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0243","Blue-veined cheese",8,"Weight in kilograms",4506469,NA,NA,NA,4506469,NA,23865601,NA,NA,6
"95","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0249","Other cheese; curd",8,"Weight in kilograms",213616720,NA,NA,NA,213616720,NA,687697509,NA,NA,6
"96","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02491","Fresh cheese, including whey cheese, and curd",8,"Weight in kilograms",1928173,NA,NA,NA,1928173,NA,5472513,NA,NA,6
"97","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02499","Other cheese",8,"Weight in kilograms",211688547,NA,NA,NA,211688547,NA,682224996,NA,NA,6
"98","S3",2001,2001,2001,3,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"025","EGGS,BIRDS,YOLKS,ALBUMIN",1,"No Quantity",NA,NA,NA,NA,NA,NA,19786559,NA,NA,0
"99","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0251","Birds' eggs, in shell, fresh, preserved or cooked",1,"No Quantity",NA,NA,NA,NA,NA,NA,13822189,NA,NA,0
"100","S3",2001,2001,2001,4,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0252","Bird eggs unshelld;yolks",1,"No Quantity",NA,NA,NA,NA,NA,NA,4756263,NA,NA,0
"101","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02521","Birds' eggs, not in shell, and egg yolks, dried",1,"No Quantity",NA,NA,NA,NA,NA,NA,705108,NA,NA,0
"102","S3",2001,2001,2001,5,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"02522","Birds' eggs, not in shell, and egg yolks, other than dried",1,"No Quantity",NA,NA,NA,NA,NA,NA,4051155,NA,NA,0
"103","S3",2001,2001,2001,4,1,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"0253","Egg albumin",8,"Weight in kilograms",1368529,NA,NA,NA,1368529,NA,1208107,NA,NA,6
"104","S3",2001,2001,2001,2,0,1,"Import",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,"03","FISH,CRUSTACEANS,MOLLUSC",1,"No Quantity",NA,NA,NA,NA,NA,NA,9742063465,NA,NA,0
